Timestamp;Iteration;f;ADCval 
1721385685.1775615;1;47148.663634573895;440
1721385685.1775615;2;47148.663634573895;646
1721385685.1775615;3;47148.663634573895;578
1721385685.1775615;4;47148.663634573895;301
1721385685.1775615;5;47148.663634573895;716
1721385685.1775615;6;47148.663634573895;308
1721385685.1775615;7;47148.663634573895;361
1721385685.1775615;8;47148.663634573895;702
1721385685.1775615;9;47148.663634573895;689
1721385685.1775615;10;47148.663634573895;603
1721385685.1775615;11;47148.663634573895;547
1721385685.1775615;12;47148.663634573895;432
1721385685.1775615;13;47148.663634573895;333
1721385685.1775615;14;47148.663634573895;667
1721385685.1775615;15;47148.663634573895;304
1721385685.1775615;16;47148.663634573895;339
1721385685.1775615;17;47148.663634573895;705
1721385685.1775615;18;47148.663634573895;670
1721385685.1775615;19;47148.663634573895;499
1721385685.1775615;20;47148.663634573895;371
1721385685.1775615;21;47148.663634573895;679
1721385685.1775615;22;47148.663634573895;332
1721385685.1775615;23;47148.663634573895;302
1721385685.1775615;24;47148.663634573895;670
1721385685.1775615;25;47148.663634573895;704
1721385685.1775615;26;47148.663634573895;556
1721385685.1775615;27;47148.663634573895;463
1721385685.1775615;28;47148.663634573895;416
1721385685.1775615;29;47148.663634573895;343
1721385685.1775615;30;47148.663634573895;301
1721385685.1775615;31;47148.663634573895;611
1721385685.1775615;32;47148.663634573895;587
1721385685.1775615;33;47148.663634573895;717
1721385685.1775615;34;47148.663634573895;309
1721385685.1775615;35;47148.663634573895;718
1721385685.1775615;36;47148.663634573895;673
1721385685.1775615;37;47148.663634573895;504
1721385685.1775615;38;47148.663634573895;526
1721385685.1775615;39;47148.663634573895;646
1721385685.1775615;40;47148.663634573895;618
1721385685.1775615;41;47148.663634573895;624
1721385685.1775615;42;47148.663634573895;343
1721385685.1775615;43;47148.663634573895;332
1721385685.1775615;44;47148.663634573895;713
1721385685.1775615;45;47148.663634573895;304
1721385685.1775615;46;47148.663634573895;715
1721385685.1775615;47;47148.663634573895;504
1721385685.1775615;48;47148.663634573895;717
1721385685.1775615;49;47148.663634573895;666
1721385685.1775615;50;47148.663634573895;320
1721385685.1775615;51;47148.663634573895;525
1721385685.1775615;52;47148.663634573895;668
1721385685.1775615;53;47148.663634573895;634
1721385685.1775615;54;47148.663634573895;451
1721385685.1775615;55;47148.663634573895;625
1721385685.1775615;56;47148.663634573895;377
1721385685.1775615;57;47148.663634573895;653
1721385685.1775615;58;47148.663634573895;408
1721385685.1775615;59;47148.663634573895;615
1721385685.1775615;60;47148.663634573895;711
1721385685.1775615;61;47148.663634573895;311
1721385685.1775615;62;47148.663634573895;677
1721385685.1775615;63;47148.663634573895;395
1721385685.1775615;64;47148.663634573895;518
1721385685.1775615;65;47148.663634573895;301
1721385685.1775615;66;47148.663634573895;717
1721385685.1775615;67;47148.663634573895;668
1721385685.1775615;68;47148.663634573895;373
1721385685.1775615;69;47148.663634573895;708
1721385685.1775615;70;47148.663634573895;595
1721385685.1775615;71;47148.663634573895;610
1721385685.1775615;72;47148.663634573895;321
1721385685.1775615;73;47148.663634573895;313
1721385685.1775615;74;47148.663634573895;614
1721385685.1775615;75;47148.663634573895;566
1721385685.1775615;76;47148.663634573895;687
1721385685.1775615;77;47148.663634573895;302
1721385685.1775615;78;47148.663634573895;632
1721385685.1775615;79;47148.663634573895;381
1721385685.1775615;80;47148.663634573895;717
1721385685.1775615;81;47148.663634573895;523
1721385685.1775615;82;47148.663634573895;304
1721385685.1775615;83;47148.663634573895;717
1721385685.1775615;84;47148.663634573895;307
1721385685.1775615;85;47148.663634573895;697
1721385685.1775615;86;47148.663634573895;693
1721385685.1775615;87;47148.663634573895;436
1721385685.1775615;88;47148.663634573895;698
1721385685.1775615;89;47148.663634573895;712
1721385685.1775615;90;47148.663634573895;584
1721385685.1775615;91;47148.663634573895;483
1721385685.1775615;92;47148.663634573895;500
1721385685.1775615;93;47148.663634573895;519
1721385685.1775615;94;47148.663634573895;301
1721385685.1775615;95;47148.663634573895;302
1721385685.1775615;96;47148.663634573895;509
1721385685.1775615;97;47148.663634573895;301
1721385685.1775615;98;47148.663634573895;533
1721385685.1775615;99;47148.663634573895;599
1721385687.590944;1;56898.66029018293;352
1721385687.590944;2;56898.66029018293;555
1721385687.590944;3;56898.66029018293;423
1721385687.590944;4;56898.66029018293;322
1721385687.590944;5;56898.66029018293;676
1721385687.590944;6;56898.66029018293;323
1721385687.590944;7;56898.66029018293;586
1721385687.590944;8;56898.66029018293;686
1721385687.590944;9;56898.66029018293;496
1721385687.590944;10;56898.66029018293;552
1721385687.590944;11;56898.66029018293;369
1721385687.590944;12;56898.66029018293;709
1721385687.590944;13;56898.66029018293;717
1721385687.590944;14;56898.66029018293;414
1721385687.590944;15;56898.66029018293;690
1721385687.590944;16;56898.66029018293;524
1721385687.590944;17;56898.66029018293;387
1721385687.590944;18;56898.66029018293;402
1721385687.590944;19;56898.66029018293;559
1721385687.590944;20;56898.66029018293;573
1721385687.590944;21;56898.66029018293;361
1721385687.590944;22;56898.66029018293;676
1721385687.590944;23;56898.66029018293;591
1721385687.590944;24;56898.66029018293;713
1721385687.590944;25;56898.66029018293;541
1721385687.590944;26;56898.66029018293;513
1721385687.590944;27;56898.66029018293;301
1721385687.590944;28;56898.66029018293;689
1721385687.590944;29;56898.66029018293;693
1721385687.590944;30;56898.66029018293;713
1721385687.590944;31;56898.66029018293;389
1721385687.590944;32;56898.66029018293;631
1721385687.590944;33;56898.66029018293;540
1721385687.590944;34;56898.66029018293;712
1721385687.590944;35;56898.66029018293;715
1721385687.590944;36;56898.66029018293;547
1721385687.590944;37;56898.66029018293;378
1721385687.590944;38;56898.66029018293;712
1721385687.590944;39;56898.66029018293;595
1721385687.590944;40;56898.66029018293;479
1721385687.590944;41;56898.66029018293;592
1721385687.590944;42;56898.66029018293;708
1721385687.590944;43;56898.66029018293;460
1721385687.590944;44;56898.66029018293;638
1721385687.590944;45;56898.66029018293;314
1721385687.590944;46;56898.66029018293;555
1721385687.590944;47;56898.66029018293;339
1721385687.590944;48;56898.66029018293;565
1721385687.590944;49;56898.66029018293;715
1721385687.590944;50;56898.66029018293;415
1721385687.590944;51;56898.66029018293;603
1721385687.590944;52;56898.66029018293;406
1721385687.590944;53;56898.66029018293;390
1721385687.590944;54;56898.66029018293;363
1721385687.590944;55;56898.66029018293;524
1721385687.590944;56;56898.66029018293;493
1721385687.590944;57;56898.66029018293;568
1721385687.590944;58;56898.66029018293;352
1721385687.590944;59;56898.66029018293;320
1721385687.590944;60;56898.66029018293;685
1721385687.590944;61;56898.66029018293;357
1721385687.590944;62;56898.66029018293;362
1721385687.590944;63;56898.66029018293;527
1721385687.590944;64;56898.66029018293;375
1721385687.590944;65;56898.66029018293;339
1721385687.590944;66;56898.66029018293;575
1721385687.590944;67;56898.66029018293;717
1721385687.590944;68;56898.66029018293;367
1721385687.590944;69;56898.66029018293;641
1721385687.590944;70;56898.66029018293;503
1721385687.590944;71;56898.66029018293;526
1721385687.590944;72;56898.66029018293;357
1721385687.590944;73;56898.66029018293;716
1721385687.590944;74;56898.66029018293;717
1721385687.590944;75;56898.66029018293;715
1721385687.590944;76;56898.66029018293;413
1721385687.590944;77;56898.66029018293;713
1721385687.590944;78;56898.66029018293;523
1721385687.590944;79;56898.66029018293;596
1721385687.590944;80;56898.66029018293;327
1721385687.590944;81;56898.66029018293;486
1721385687.590944;82;56898.66029018293;603
1721385687.590944;83;56898.66029018293;718
1721385687.590944;84;56898.66029018293;715
1721385687.590944;85;56898.66029018293;672
1721385687.590944;86;56898.66029018293;714
1721385687.590944;87;56898.66029018293;347
1721385687.590944;88;56898.66029018293;390
1721385687.590944;89;56898.66029018293;378
1721385687.590944;90;56898.66029018293;717
1721385687.590944;91;56898.66029018293;334
1721385687.590944;92;56898.66029018293;373
1721385687.590944;93;56898.66029018293;537
1721385687.590944;94;56898.66029018293;385
1721385687.590944;95;56898.66029018293;328
1721385687.590944;96;56898.66029018293;357
1721385687.590944;97;56898.66029018293;301
1721385687.590944;98;56898.66029018293;561
1721385687.590944;99;56898.66029018293;715
1721385690.004218;1;68664.88450042998;716
1721385690.004218;2;68664.88450042998;343
1721385690.004218;3;68664.88450042998;711
1721385690.004218;4;68664.88450042998;640
1721385690.004218;5;68664.88450042998;303
1721385690.004218;6;68664.88450042998;350
1721385690.004218;7;68664.88450042998;646
1721385690.004218;8;68664.88450042998;652
1721385690.004218;9;68664.88450042998;305
1721385690.004218;10;68664.88450042998;716
1721385690.004218;11;68664.88450042998;306
1721385690.004218;12;68664.88450042998;302
1721385690.004218;13;68664.88450042998;301
1721385690.004218;14;68664.88450042998;344
1721385690.004218;15;68664.88450042998;629
1721385690.004218;16;68664.88450042998;312
1721385690.004218;17;68664.88450042998;312
1721385690.004218;18;68664.88450042998;705
1721385690.004218;19;68664.88450042998;345
1721385690.004218;20;68664.88450042998;342
1721385690.004218;21;68664.88450042998;301
1721385690.004218;22;68664.88450042998;711
1721385690.004218;23;68664.88450042998;531
1721385690.004218;24;68664.88450042998;306
1721385690.004218;25;68664.88450042998;646
1721385690.004218;26;68664.88450042998;456
1721385690.004218;27;68664.88450042998;692
1721385690.004218;28;68664.88450042998;641
1721385690.004218;29;68664.88450042998;662
1721385690.004218;30;68664.88450042998;599
1721385690.004218;31;68664.88450042998;547
1721385690.004218;32;68664.88450042998;713
1721385690.004218;33;68664.88450042998;552
1721385690.004218;34;68664.88450042998;435
1721385690.004218;35;68664.88450042998;645
1721385690.004218;36;68664.88450042998;302
1721385690.004218;37;68664.88450042998;632
1721385690.004218;38;68664.88450042998;343
1721385690.004218;39;68664.88450042998;313
1721385690.004218;40;68664.88450042998;680
1721385690.004218;41;68664.88450042998;380
1721385690.004218;42;68664.88450042998;687
1721385690.004218;43;68664.88450042998;680
1721385690.004218;44;68664.88450042998;712
1721385690.004218;45;68664.88450042998;534
1721385690.004218;46;68664.88450042998;343
1721385690.004218;47;68664.88450042998;479
1721385690.004218;48;68664.88450042998;535
1721385690.004218;49;68664.88450042998;357
1721385690.004218;50;68664.88450042998;421
1721385690.004218;51;68664.88450042998;559
1721385690.004218;52;68664.88450042998;369
1721385690.004218;53;68664.88450042998;714
1721385690.004218;54;68664.88450042998;432
1721385690.004218;55;68664.88450042998;689
1721385690.004218;56;68664.88450042998;312
1721385690.004218;57;68664.88450042998;706
1721385690.004218;58;68664.88450042998;336
1721385690.004218;59;68664.88450042998;675
1721385690.004218;60;68664.88450042998;687
1721385690.004218;61;68664.88450042998;459
1721385690.004218;62;68664.88450042998;589
1721385690.004218;63;68664.88450042998;371
1721385690.004218;64;68664.88450042998;698
1721385690.004218;65;68664.88450042998;703
1721385690.004218;66;68664.88450042998;542
1721385690.004218;67;68664.88450042998;652
1721385690.004218;68;68664.88450042998;304
1721385690.004218;69;68664.88450042998;489
1721385690.004218;70;68664.88450042998;362
1721385690.004218;71;68664.88450042998;458
1721385690.004218;72;68664.88450042998;399
1721385690.004218;73;68664.88450042998;367
1721385690.004218;74;68664.88450042998;407
1721385690.004218;75;68664.88450042998;425
1721385690.004218;76;68664.88450042998;444
1721385690.004218;77;68664.88450042998;577
1721385690.004218;78;68664.88450042998;379
1721385690.004218;79;68664.88450042998;436
1721385690.004218;80;68664.88450042998;311
1721385690.004218;81;68664.88450042998;532
1721385690.004218;82;68664.88450042998;625
1721385690.004218;83;68664.88450042998;690
1721385690.004218;84;68664.88450042998;672
1721385690.004218;85;68664.88450042998;544
1721385690.004218;86;68664.88450042998;658
1721385690.004218;87;68664.88450042998;328
1721385690.004218;88;68664.88450042998;319
1721385690.004218;89;68664.88450042998;467
1721385690.004218;90;68664.88450042998;317
1721385690.004218;91;68664.88450042998;643
1721385690.004218;92;68664.88450042998;365
1721385690.004218;93;68664.88450042998;705
1721385690.004218;94;68664.88450042998;528
1721385690.004218;95;68664.88450042998;676
1721385690.004218;96;68664.88450042998;500
1721385690.004218;97;68664.88450042998;681
1721385690.004218;98;68664.88450042998;671
1721385690.004218;99;68664.88450042998;399
1721385692.420027;1;82864.27728546843;684
1721385692.420027;2;82864.27728546843;301
1721385692.420027;3;82864.27728546843;635
1721385692.420027;4;82864.27728546843;680
1721385692.420027;5;82864.27728546843;717
1721385692.420027;6;82864.27728546843;673
1721385692.420027;7;82864.27728546843;302
1721385692.420027;8;82864.27728546843;599
1721385692.420027;9;82864.27728546843;589
